lesion_id,AKIEC,BCC,BEN_OTH,BKL,DF,INF,MAL_OTH,MEL,NV,SCCKA,VASC
IL_4014940,0.8444688,0.993972,0.015013295,0.9526871,0.68218976,0.08560128,0.32250953,0.08123868,0.09552534,0.8353945,0.020077834
IL_4030473,0.9851462,0.9986987,0.0052725407,0.9905793,0.14553887,0.059167847,0.21951814,0.036342397,0.021228509,0.97534376,0.001380431
IL_4032940,0.96984565,0.97603387,0.0061903256,0.9783166,0.22814208,0.013139654,0.32834107,0.08252663,0.060556512,0.9955324,0.014522198
IL_4048093,0.9994086,0.99382555,0.00031320378,0.9969977,0.03123272,0.0039376956,0.060701765,0.04369599,0.0027159692,0.9997991,0.00047465382
IL_4102420,0.87834203,0.8977325,0.022270601,0.7271231,0.24419878,0.66581166,0.2573364,0.09951028,0.12264101,0.9398197,0.01820311
IL_4113222,0.99019253,0.95216715,0.018878879,0.9999598,0.00013091514,1.2915622e-05,0.34552485,0.98260236,0.68485534,0.24107529,2.3219318e-05
IL_4121028,0.79588795,0.9400722,0.02352388,0.9936982,0.04065509,0.0017296876,0.6061849,0.7345077,0.63099086,0.5034554,0.0061853146
IL_4137970,0.95649266,0.9512277,0.013341325,0.9991722,0.004588914,0.00012192263,0.42668286,0.73382086,0.36056337,0.86143476,0.0010500302
IL_4183780,0.38007224,0.9939546,0.4752579,0.66303265,0.22945501,0.9778966,0.051527224,0.020208037,0.0458118,0.050711002,0.004906111
IL_4205103,0.7110413,0.9939659,0.016382335,0.9083731,0.50623006,0.13088176,0.35024872,0.021415714,0.050924752,0.94090676,0.02424879
IL_4212360,0.99473155,0.9248588,0.051564086,0.99040717,0.035696443,0.05298646,0.2475787,0.68244994,0.14416213,0.71949756,0.001480346
IL_4217178,0.7889118,0.95847964,0.111434974,0.96311927,0.3321476,0.0101625025,0.5291465,0.49812043,0.3340653,0.6583284,0.11896016
IL_4273134,0.96332246,0.9283668,0.0031736617,0.93834317,0.25462422,0.010921667,0.160372,0.084497936,0.020608522,0.9975056,0.034187
IL_4304678,0.9949576,0.9869261,0.0003271152,0.9837759,0.084294066,0.005817574,0.080024794,0.020539474,0.0044569764,0.9998241,0.0028806562
IL_4365221,0.7081345,0.9947929,0.032391526,0.9392954,0.6149785,0.11222277,0.4372026,0.06043461,0.12048014,0.7103336,0.02340789
IL_4377002,0.9991596,0.94730836,0.0023625023,0.9905748,0.012876106,0.034079943,0.039522782,0.20855153,0.008364016,0.99804866,0.00065064384
IL_4378654,0.5867874,0.96661836,0.13998456,0.86998045,0.50125974,0.17120568,0.56739753,0.21452384,0.31758168,0.47369564,0.085465886
IL_4383984,0.8979777,0.99347115,0.13869362,0.96468484,0.2738827,0.23795204,0.38122198,0.14852865,0.09168331,0.52086055,0.0068112663
IL_4392618,0.9889187,0.99231154,0.00085313065,0.97500813,0.20730716,0.024026189,0.113519944,0.021921381,0.017159693,0.9973224,0.0039646532
IL_4393410,0.88819,0.9968503,0.053814728,0.93093014,0.13155249,0.851415,0.19645025,0.033074234,0.031860936,0.7706648,0.0016734254
IL_4404293,0.9563236,0.93319494,0.0088337585,0.9540229,0.17001447,0.02044437,0.28932297,0.092575304,0.04649092,0.99737084,0.022356749
IL_4407167,0.9954326,0.97961307,7.268419e-05,0.98665744,0.09703129,0.0007912212,0.07481886,0.016564801,0.0015806638,0.99998116,0.0040594186
IL_4418818,0.5225563,0.9802849,0.020326272,0.85343707,0.71504366,0.033900976,0.30350313,0.06128398,0.09305487,0.8697714,0.24328446
IL_4429583,0.57362324,0.42278564,0.16913545,0.9964902,0.0019152134,0.00049267354,0.57990927,0.99577314,0.91436285,0.02062871,0.0016537578
IL_4447995,0.1410158,0.5460336,0.22382785,0.8668946,0.1403874,0.03811214,0.63258994,0.86273164,0.95682967,0.010082278,0.02629868
IL_4474915,0.99054307,0.98357207,0.00010521555,0.98455,0.13348123,0.0010473117,0.12208374,0.017568676,0.0025162103,0.9999751,0.003956061
IL_4556052,0.9710433,0.9868031,9.831742e-05,0.97782564,0.12544711,0.0003342123,0.1280421,0.006958621,0.0014185099,0.9999937,0.011608234
IL_4629710,0.73506427,0.99270403,0.14430231,0.95925653,0.29206055,0.27042094,0.64381784,0.20467108,0.21516578,0.18773101,0.006211922
IL_4631015,0.9849054,0.8788043,0.13725671,0.9992781,0.0015679381,0.0007593655,0.3304726,0.97948337,0.76809835,0.060700387,0.00022074817
IL_4632594,3.4887646e-05,0.023360314,0.20707643,0.7259994,0.008386491,0.0014441443,0.14611518,0.9976399,0.9999062,1.3041108e-06,0.043487687
IL_4640947,0.9820862,0.9900684,0.0034916038,0.96722656,0.11233334,0.09815008,0.162987,0.032283265,0.023427453,0.9956181,0.0034889192
IL_4652828,0.76460123,0.9809068,0.06354903,0.90901375,0.53854716,0.13009888,0.35289958,0.104797885,0.14200988,0.73530734,0.048442487
IL_4673376,0.0002591728,0.031831395,0.18511333,0.721053,0.02430414,0.0030510533,0.1808544,0.9967243,0.99967957,8.920841e-06,0.021614853
IL_4698973,0.72613513,0.99711907,0.021516372,0.962065,0.4870449,0.023118785,0.33971888,0.048929248,0.05569006,0.86446506,0.044002432
IL_4703518,0.58741355,0.999811,0.051127583,0.9824066,0.46138477,0.15369926,0.28635582,0.035869878,0.061744805,0.12388656,0.004460314
IL_4708155,0.03517983,0.75029355,0.70673275,0.9499813,0.0077252453,0.009207408,0.7492747,0.9417263,0.9851864,0.0016980496,0.032050304
IL_4733323,0.9922576,0.9779629,0.00016843274,0.9797568,0.12973621,0.0028542518,0.10655536,0.023317344,0.0036728648,0.99994123,0.0034244123
IL_4738780,0.81891626,0.9965587,0.041560236,0.9185337,0.19370319,0.66280633,0.1294913,0.034565426,0.020878058,0.7826467,0.005134106
IL_4747648,0.76694864,0.9888622,0.058603153,0.88284993,0.24702048,0.54398686,0.28423885,0.05654806,0.05867584,0.8222278,0.017771332
IL_4761308,0.9963995,0.9830736,0.0031429406,0.9952342,0.08146149,0.006941317,0.29406562,0.23471276,0.06296232,0.99055064,0.0016085115
IL_4787245,0.98730415,0.97109014,0.00016847516,0.97671163,0.08443938,0.00050465117,0.06834936,0.0109113455,0.0015364139,0.9999839,0.012951993
IL_4796202,0.9892986,0.9990715,0.0097581735,0.990123,0.099879324,0.4006744,0.13980795,0.04855822,0.027088687,0.87504023,0.00032915958
IL_4805993,0.45226678,0.9985196,0.22808066,0.9445879,0.4879158,0.31837705,0.36691836,0.060860775,0.11440125,0.066187866,0.018150982
IL_4840188,0.6434521,0.9976192,0.024040079,0.9568502,0.5722964,0.054661408,0.4759173,0.05331643,0.09897598,0.76053375,0.025318911
IL_4848599,0.8779863,0.99891055,0.015116793,0.9750275,0.48030415,0.10375364,0.24035873,0.02508746,0.025546702,0.8525143,0.0053450735
IL_4848977,0.9767667,0.99789184,0.028025614,0.98335487,0.11491732,0.4041255,0.18079074,0.055250388,0.02940061,0.872467,0.0011510481
IL_4907451,0.9984236,0.98988616,0.0002847258,0.99509925,0.035226114,0.0024331259,0.08741653,0.03213416,0.003348265,0.99992776,0.00090862386
IL_4912944,0.989944,0.9556311,6.433825e-05,0.97957283,0.14989841,0.00029407907,0.09576365,0.017776553,0.0015794641,0.99999166,0.007300642
IL_4926820,0.007827634,0.13162735,0.26447478,0.9503894,0.0047611366,0.0051208595,0.677598,0.9940322,0.99721307,0.0002695082,0.005610337
IL_4928787,0.7307245,0.9960974,0.04015342,0.9443838,0.5692517,0.088966176,0.2928916,0.064764,0.063098505,0.67357945,0.029918198
IL_4936385,0.99969196,0.9817624,0.0070216265,0.99949944,0.0050011096,0.003827735,0.11785034,0.76183665,0.06957033,0.9028474,6.7052206e-05
IL_4942231,0.9975401,0.95350784,0.0066780313,0.9975259,0.016088858,0.0033535634,0.17999011,0.38991418,0.070161365,0.98969287,0.0007171514
IL_4953244,0.764737,0.9847297,0.005709068,0.879557,0.39065143,0.0663251,0.28871137,0.015695594,0.040753223,0.99546486,0.027313527
IL_4955020,0.9997938,0.9727374,0.00018663835,0.9930449,0.010650898,0.044463918,0.018009812,0.10987859,0.0026238407,0.99949324,8.279775e-05
IL_4964046,0.99935776,0.9804345,0.0001994994,0.99719644,0.02483119,0.0008142802,0.07106232,0.08873088,0.0012503822,0.99996793,0.0010416827
IL_4983934,0.9969892,0.99138063,0.00045438652,0.9911675,0.032738272,0.008454401,0.09134029,0.022355719,0.004140522,0.99989176,0.00097454735
IL_4994761,0.61016816,0.5238373,0.36852786,0.96279496,0.02172929,0.015313048,0.6364665,0.9081867,0.7629287,0.14468192,0.013899091
IL_5016487,0.9680167,0.7968893,0.029968897,0.99448365,0.0063916664,0.00073846016,0.14745197,0.5900197,0.0659289,0.9915168,0.010151376
IL_5018680,0.81988776,0.840066,0.020705188,0.90876216,0.19731414,0.007647608,0.29869843,0.12818412,0.06435585,0.9949007,0.1905818
IL_5117306,0.6974882,0.99895954,0.08904342,0.9786139,0.4008136,0.10517741,0.43257514,0.0898421,0.10351151,0.26864317,0.011626702
IL_5136565,0.998779,0.97510713,2.0292831e-05,0.99614114,0.029357752,0.0001157627,0.07653744,0.02736729,0.0004405418,0.9999989,0.0008783813
IL_5150961,0.99342406,0.9918258,9.226464e-05,0.9849089,0.076759934,0.0030986127,0.09823143,0.009509011,0.0018290014,0.9999757,0.0014350183
IL_5152620,0.46938,0.5547033,0.05243351,0.9041158,0.20236827,0.013139962,0.27833083,0.58697623,0.38010928,0.8214428,0.17499836
IL_5171099,0.5367656,0.99929976,0.012178514,0.9479631,0.48397958,0.047197968,0.23716123,0.017888036,0.026059508,0.76411164,0.024537412
IL_5172506,0.19480506,0.6126667,0.2941933,0.94640136,0.03973091,0.015539622,0.73881596,0.9271213,0.9283561,0.023919493,0.02772063
IL_5188190,0.6243535,0.74619025,0.2411915,0.68598026,0.4571147,0.30802202,0.47312734,0.26249224,0.36777046,0.7428997,0.22981073
IL_5192693,0.78418905,0.8208634,0.009009399,0.97615254,0.08293633,0.0011498684,0.2682042,0.2364775,0.11599705,0.9971161,0.057411984
IL_5195971,0.8996336,0.9943897,0.075574346,0.9470473,0.20221168,0.51722944,0.29156324,0.084070094,0.06743325,0.6628309,0.004200193
IL_5199215,0.0023613865,0.001713974,0.5283426,0.98383486,0.0006131864,7.56802e-05,0.35138333,0.99998105,0.9992017,2.7759238e-06,0.0002648379
IL_5202722,0.99939597,0.9636107,0.014200107,0.99968183,0.0027735494,0.0006183196,0.12471283,0.9109266,0.09094725,0.88994867,0.00022788919
IL_5227274,0.97951573,0.9955968,0.01165995,0.9987709,0.05039984,0.0007115418,0.68708587,0.46271417,0.27168483,0.795918,0.000669614
IL_5227787,0.98790735,0.9899498,0.002718621,0.9788174,0.14632894,0.03320815,0.15524934,0.0409563,0.021989277,0.9963104,0.004732383
IL_5242598,0.9925021,0.83169687,0.008938077,0.92468315,0.06174798,0.46092376,0.10896308,0.41881415,0.023146303,0.95225275,0.0010858363
IL_5308378,0.16762604,0.7815017,0.56953466,0.988555,0.0036311082,0.0015538209,0.7718249,0.9617234,0.9609514,0.0077255596,0.008472379
IL_5330356,0.9970636,0.9897597,0.056814734,0.9987054,0.018438453,0.005336904,0.44404134,0.6493398,0.14715715,0.68119043,0.0004698672
IL_5334240,0.00014000818,0.06613638,0.771714,0.010825824,0.9935514,0.6824127,0.008165106,0.16723122,0.87091464,0.00012043,0.97998327
IL_5360549,0.9988544,0.9426843,0.008068385,0.9944296,0.009615536,0.035352226,0.10046511,0.4472407,0.020383155,0.98895746,0.000530872
IL_5383665,0.9998373,0.99309,0.002221362,0.99935883,0.00913941,0.0049848068,0.07317458,0.45086944,0.026074918,0.9808492,6.4827e-05
IL_5417792,4.3288022e-05,0.079969995,0.3075949,0.37577248,0.018733729,0.0048587727,0.055325545,0.9404986,0.99792874,0.00014171413,0.8753434
IL_5419157,0.93999684,0.709486,0.3014691,0.9919701,0.008491115,0.009263373,0.61733794,0.9460862,0.36942977,0.3377663,0.0051607
IL_5461503,0.99630827,0.99819475,0.001110868,0.9970305,0.15041098,0.002089142,0.24184917,0.031165479,0.01720339,0.9986525,0.0010668081
IL_5484022,0.9778087,0.94712764,0.016757986,0.93316734,0.11713575,0.2201125,0.18665713,0.14308806,0.04794479,0.968876,0.008537887
IL_5489843,0.49056578,0.99834716,0.03232105,0.93740505,0.44777057,0.10117189,0.30316544,0.029625602,0.062127218,0.59986657,0.038261767
IL_5493219,0.9998282,0.9899816,6.3796383e-06,0.9957663,0.017881654,0.0018002893,0.015162603,0.012386129,0.00036964653,0.9999949,9.5624506e-05
IL_5512024,0.8192252,0.9148837,0.023842346,0.911228,0.46053267,0.018862732,0.37995893,0.12599331,0.19492304,0.9616075,0.093846194
IL_5545711,0.73134774,0.7286202,0.41751808,0.99787986,0.0010210206,0.00042830373,0.6150351,0.9891237,0.9177892,0.014536044,0.0007141774
IL_5552679,0.9798299,0.97131395,5.8547084e-05,0.9694146,0.2153511,0.00031699368,0.09818922,0.009911293,0.0011715529,0.99998915,0.01702494
IL_5562172,0.89714575,0.9959596,0.0092058685,0.9699851,0.35263166,0.019237444,0.35073116,0.029559404,0.04606737,0.97378993,0.014101272
IL_5584877,0.99821043,0.891426,0.011290001,0.9730162,0.013742417,0.42782938,0.048502024,0.48556313,0.020468535,0.9556208,0.00027208196
IL_5603161,0.9711618,0.9742914,0.04213867,0.999408,0.004458182,0.0001686764,0.5386509,0.85228586,0.5027337,0.4663118,0.00043388474
IL_5609972,0.988862,0.91427624,0.10886626,0.9940692,0.018690415,0.03051633,0.58794653,0.80407804,0.16082199,0.59190315,0.0011394211
IL_5632066,3.2382266e-07,0.09582346,0.26388055,0.04133877,0.18669891,0.0006990956,0.007878335,0.35539776,0.97026217,0.00032363264,0.9999981
IL_5671982,0.99659747,0.9905494,0.016131949,0.9950216,0.046091534,0.016679972,0.2254392,0.24382809,0.05078084,0.96615577,0.0018083071
IL_5695938,0.77628464,0.9078986,0.11358118,0.79821086,0.3553292,0.55239254,0.4442042,0.23936522,0.18311584,0.67662585,0.0375824
IL_5698172,0.9637087,0.8825887,0.094548054,0.96671313,0.12589578,0.09633572,0.42720592,0.6166872,0.27177,0.60501856,0.013206176
IL_5712655,0.99450785,0.99349517,0.005934677,0.99416554,0.11519474,0.014031247,0.29238015,0.12701192,0.07473009,0.9771402,0.0018376486
IL_5746899,0.9868825,0.9752862,0.0003803335,0.98262113,0.079532064,0.0021925787,0.17019777,0.026719185,0.0042121904,0.9999616,0.0039263763
IL_5770284,4.738931e-05,0.037437037,0.202012,0.958792,0.00030748732,0.00035494287,0.28390306,0.99947864,0.9999784,1.498969e-07,0.0015246347
IL_5841112,0.000102308535,0.016410675,0.22068483,0.92625296,0.0022588177,0.000672498,0.33936492,0.99963856,0.99997437,7.937843e-08,0.00049070583
IL_5873278,0.8598259,0.99612063,0.043454427,0.9587538,0.422499,0.19501457,0.26971415,0.090604454,0.052637905,0.69644636,0.008819358
IL_5886154,0.99996674,0.97377217,0.0013679562,0.9994671,0.0013131377,0.036073755,0.036706474,0.6967099,0.043511745,0.9329962,1.8986963e-06
IL_5891440,0.9977996,0.9585682,0.0026350077,0.99364305,0.05017091,0.0045190374,0.11469404,0.2570508,0.013917298,0.9977441,0.002784666
IL_5907718,0.9983039,0.9867857,0.00059884915,0.9972345,0.03305534,0.00075120793,0.12708566,0.065008834,0.004266571,0.9999362,0.002240092
IL_5913331,0.9001817,0.9779764,0.018127924,0.6207561,0.42343372,0.99306124,0.019112067,0.034837637,0.018390229,0.46594867,0.0002468574
IL_5917748,0.97560096,0.9882912,0.078584835,0.9934558,0.08722672,0.011469002,0.50934595,0.34774253,0.2039503,0.7886523,0.0048802877
IL_5924119,0.0008796104,0.017524567,0.13440773,0.96370536,0.0026032324,0.0010044633,0.5833561,0.9996196,0.9998753,1.6992689e-06,0.0003161869
IL_5926691,4.4801312e-05,0.041880764,0.042153765,0.7145126,0.07373715,0.0022550472,0.35917538,0.99741226,0.99986005,9.601234e-07,0.011008611
IL_5932158,0.919459,0.84141535,0.0074974587,0.856095,0.19589652,0.054780345,0.2191307,0.10674921,0.03211547,0.9971951,0.027892752
IL_5978307,9.142376e-06,0.009753341,0.22097759,0.8460587,0.0011601726,0.0003901335,0.12875584,0.9996216,0.99999106,3.545638e-08,0.0028007792
IL_6000978,0.9735274,0.9725355,0.012158339,0.97912884,0.19345662,0.010665817,0.3286575,0.112819254,0.04334627,0.99407685,0.016760994
IL_6012528,0.98716414,0.9565747,0.0013751999,0.967837,0.11682941,0.009710885,0.12797321,0.046335,0.011848994,0.9994999,0.007608195
IL_6031916,0.41158873,0.9561401,0.5642384,0.30669108,0.061856993,0.9964657,0.029392084,0.018729053,0.05885144,0.13450785,0.0031800373
IL_6046824,0.8034929,0.97898316,0.0601736,0.91080993,0.36459205,0.16194247,0.48622215,0.09405503,0.123991236,0.8727277,0.028814575
IL_6051806,0.9960782,0.9552536,0.05608439,0.99898463,0.006384393,0.001702455,0.3079037,0.9006733,0.17201816,0.7203866,0.0009988453
IL_6066131,0.9965526,0.9953229,0.0007638147,0.9864195,0.07204043,0.06802272,0.09514719,0.028725266,0.009015809,0.9977385,0.0005895441
IL_6070882,0.69325274,0.7030712,0.0070560365,0.644179,0.76521456,0.04201074,0.17393987,0.104580626,0.085885346,0.9798591,0.15391
IL_6075447,0.91190624,0.89939666,0.096391976,0.90802723,0.33321682,0.22152257,0.46253282,0.3445773,0.44992042,0.48138493,0.020905867
IL_6099493,0.47448573,0.9956299,0.07704858,0.943848,0.5219058,0.037523072,0.4807827,0.10677254,0.18276794,0.4890784,0.11257564
IL_6099858,0.998185,0.99710065,0.0039696125,0.99586487,0.05290234,0.045931645,0.18427037,0.1535016,0.026030071,0.973435,0.00041233876
IL_6129083,0.00016778195,0.0696206,0.4657454,0.5447774,0.0110568255,0.008578743,0.12799028,0.9648556,0.9985409,9.598528e-05,0.4611252
IL_6163594,0.99911517,0.9898465,0.005763705,0.9977937,0.0348335,0.01565657,0.13400969,0.40010974,0.10308027,0.9051532,0.00021450759
IL_6164735,0.8783074,0.9518672,0.017629188,0.9707366,0.26329374,0.00844734,0.4287242,0.19063567,0.1885707,0.9659411,0.043859523
IL_6191818,0.9998634,0.9892224,0.0019235134,0.999188,0.0023780388,0.015524332,0.07651894,0.37949035,0.0056980075,0.99704236,4.972141e-05
IL_6197538,0.84547997,0.8745509,0.01885097,0.87320673,0.3437035,0.024400178,0.2998182,0.109525464,0.08004771,0.9924447,0.094176926
IL_6214063,0.9999856,0.98391193,0.00076781865,0.9997019,0.00033633577,0.01656091,0.020920271,0.70361716,0.0024150813,0.9958546,2.89624e-06
IL_6247837,0.5432222,0.8332934,0.5028005,0.6926444,0.38504466,0.6520176,0.54017603,0.35437042,0.33520982,0.21742937,0.09612239
IL_6254530,0.06364133,0.06344404,0.10465665,0.9312493,0.054880217,0.0074362517,0.6954871,0.9957776,0.955991,0.003276131,0.006774957
IL_6298296,0.5818217,0.7543745,0.37758362,0.5850306,0.40545404,0.7731935,0.3422522,0.30960134,0.24056116,0.4170804,0.108092
IL_6311333,0.59175104,0.6228627,0.26901096,0.84265035,0.23804145,0.16224527,0.75056165,0.6769185,0.6688394,0.21621211,0.038689144
IL_6364048,0.01578454,0.49526504,0.13618769,0.8340723,0.12230729,0.030165095,0.6740236,0.8831164,0.96595967,0.0052841776,0.07511787
IL_6375582,0.98102623,0.9997385,0.019123781,0.99510163,0.14653367,0.20751151,0.21211477,0.056492627,0.017483745,0.7433936,0.0002704964
IL_6379178,0.7261185,0.8968275,0.08864979,0.9992091,0.00095323514,8.2848535e-05,0.33944523,0.9590901,0.8594438,0.09691261,0.0014608629
IL_6379354,0.9999783,0.9791267,0.0010759168,0.9995565,0.0008653462,0.016327992,0.016849637,0.64502496,0.00793852,0.99211484,5.316183e-06
IL_6430602,0.9468171,0.9906708,0.092400044,0.9891048,0.07045008,0.010792897,0.5553726,0.19791697,0.17186731,0.8342859,0.0031207458
IL_6444875,0.19380331,0.7908226,0.09697264,0.8427099,0.23984857,0.030848172,0.46405926,0.39882776,0.6894117,0.51829886,0.18716566
IL_6483133,2.985406e-05,0.04174385,0.45858192,0.92681664,0.0003072365,0.00042783265,0.21293482,0.99922884,0.9999821,1.0626324e-07,0.0032217337
IL_6492206,0.9076878,0.87450284,0.2475644,0.9667314,0.072914116,0.023333041,0.40911362,0.5007672,0.20265822,0.7701018,0.030416965
IL_6495967,0.9419681,0.94368875,0.006584963,0.9430744,0.21133675,0.0074196723,0.21777792,0.06219988,0.027549822,0.9978114,0.05344881
IL_6516078,0.84572643,0.9596151,0.0015919594,0.9550492,0.29087123,0.00032278468,0.18669099,0.03214766,0.00888251,0.9996203,0.21708633
IL_6579859,0.008651552,0.2046208,0.37555814,0.8607365,0.014903423,0.009788437,0.42558426,0.9774368,0.98825294,0.003402963,0.1426182
IL_6580455,0.6129152,0.9972676,0.32687476,0.96873057,0.15723275,0.04770196,0.43278244,0.13678238,0.10106158,0.25468946,0.0474271
IL_6580650,0.0012673495,0.15191697,0.3771263,0.9550475,0.0014659007,0.001923582,0.568309,0.99650526,0.9996092,1.7231656e-05,0.004268877
IL_6601787,0.9292273,0.9949975,0.0053262603,0.9680789,0.20335712,0.01917142,0.32525262,0.015061936,0.019391805,0.99656147,0.008966337
IL_6603212,0.99908423,0.6601559,0.008864507,0.98692477,0.012174235,0.2718683,0.122181125,0.8625857,0.13126598,0.5958744,4.8031503e-05
IL_6607523,0.6449895,0.90516233,0.3327198,0.6031468,0.39176273,0.9769519,0.11744321,0.15951268,0.14040893,0.06993886,0.0026437994
IL_6614720,0.12339896,0.99203944,0.29150873,0.7299643,0.32809895,0.39133653,0.29371935,0.04857209,0.14153968,0.1270713,0.22357288
IL_6615378,0.89745206,0.84725994,0.21303786,0.97510636,0.15989703,0.04764582,0.70398635,0.8979036,0.8877156,0.016343953,0.0030563138
IL_6619207,0.9250034,0.99923337,0.031360537,0.98833966,0.3180756,0.06673055,0.30786705,0.0605928,0.037150275,0.7369968,0.0030796987
IL_6671454,0.9992312,0.9737095,9.066465e-06,0.9860869,0.06028408,0.0019802293,0.020452237,0.016037619,0.0006345514,0.9999902,0.00035285685
IL_6691109,0.9902084,0.97147524,7.2544586e-05,0.9801476,0.109870546,0.0005161335,0.09241686,0.014889268,0.0014049468,0.99999154,0.0050909393
IL_6705688,0.6186568,0.9888272,0.074562766,0.8840102,0.36437932,0.26776487,0.49153274,0.04152508,0.106515415,0.82630724,0.029688628
IL_6720101,0.9959978,0.99294853,7.262107e-05,0.99002457,0.059148762,0.0015140942,0.06711279,0.008562766,0.0014051468,0.99998236,0.001417103
IL_6730800,0.9949197,0.99606943,0.001344971,0.9849472,0.072143145,0.07520946,0.10775367,0.02399132,0.0092386715,0.99698836,0.0010332065
IL_6785749,0.9990318,0.948005,0.01775583,0.99905854,0.0045468602,0.002547464,0.11477301,0.7372716,0.06486978,0.96584487,0.00057315454
IL_6799756,0.9723442,0.9969234,0.002273202,0.97570485,0.32287475,0.08376053,0.16507913,0.026644813,0.024307573,0.9823545,0.0036001527
IL_6928115,0.868128,0.68758285,0.09460452,0.95211864,0.17464261,0.017488727,0.34607348,0.71246433,0.3552431,0.6206629,0.047268186
IL_6943589,0.94215894,0.9807802,0.00019982533,0.9612074,0.16733216,0.0003239849,0.105223596,0.0060878056,0.00201672,0.9999832,0.04544298
IL_6964671,0.9927285,0.98863506,0.00034624996,0.97939587,0.10988607,0.010973681,0.10097639,0.016421784,0.0064286236,0.9997857,0.0021260139
IL_7115582,0.1675277,0.4561657,0.07555043,0.192084,0.98621714,0.7778982,0.11061924,0.2884228,0.40042028,0.043915376,0.056811832
IL_7148487,0.9701387,0.9992218,0.019428054,0.99283546,0.2386155,0.062664956,0.2832514,0.090032734,0.035480767,0.80955356,0.0015531627
IL_7214473,0.42261684,0.7498016,0.16748327,0.5997806,0.69603294,0.25482994,0.45207655,0.20284475,0.39328843,0.7164855,0.26021427
IL_7218860,0.014283712,0.0088257,0.12546372,0.9163814,0.04029355,0.0053762333,0.71670717,0.9991351,0.9918766,0.00021252046,0.0010240542
IL_7220515,0.8503449,0.9809668,0.008970066,0.8709524,0.4890906,0.13250576,0.18583496,0.029806707,0.051669456,0.96989834,0.034159206
IL_7336116,1.9061475e-06,0.0029479365,0.08005547,0.31880853,0.08083934,0.0013193439,0.053469792,0.99903995,0.9999906,2.1949878e-08,0.014617861
IL_7352985,0.086167336,0.91908807,0.19615409,0.8637637,0.17162734,0.027360361,0.6346257,0.5181604,0.7845389,0.15747528,0.2733722
IL_7359666,0.99927324,0.9771086,0.000397784,0.99365145,0.0499835,0.009291142,0.043579925,0.09484373,0.009467836,0.99924964,0.00089168554
IL_7360646,0.75614697,0.80826396,0.23942463,0.94501597,0.10438552,0.045243822,0.665866,0.6243616,0.6059375,0.31531268,0.0175331
IL_7392612,0.8094945,0.99733907,0.0912116,0.9833977,0.31447455,0.037967946,0.543302,0.26193333,0.25519386,0.25967845,0.010590991
IL_7432503,0.0053808633,0.13192871,0.07659062,0.79822737,0.14229009,0.02151602,0.65355223,0.9866751,0.9949058,0.0002449964,0.009011495
IL_7433595,0.64048475,0.9254372,0.13809174,0.978017,0.07877649,0.027201464,0.80590665,0.79204345,0.82363516,0.051593013,0.00891132
IL_7436788,0.99808854,0.98126066,0.00034748143,0.9643378,0.022607652,0.2277108,0.03314081,0.022947244,0.005462856,0.99916995,0.00032820355
IL_7451087,0.9334293,0.88048273,0.07797195,0.96872085,0.12136131,0.016553797,0.56510895,0.4125993,0.09477746,0.960645,0.03234685
IL_7452804,0.9999372,0.99154824,0.0024700041,0.9998863,0.0018978223,0.0011416761,0.14794683,0.7649004,0.024045909,0.97322184,1.4597531e-05
IL_7462703,0.984666,0.9939016,0.024240335,0.9890463,0.23302087,0.05122383,0.2803472,0.20217887,0.11414946,0.8242302,0.003728116
IL_7464129,3.6321285e-06,0.0049078944,0.515507,0.64725995,0.0018827415,0.0007554438,0.07362705,0.999603,0.99999535,1.1604692e-08,0.0039722
IL_7475868,0.2318756,0.99394965,0.29546797,0.89971036,0.3452912,0.19053666,0.431766,0.121857814,0.25906956,0.10886034,0.154794
IL_7505442,0.9980014,0.9962774,0.0010892971,0.994603,0.044671513,0.026181487,0.1504095,0.050125867,0.007961592,0.9984181,0.0004162853
IL_7512996,0.9980319,0.9630556,0.0002056808,0.9938048,0.022836657,0.0011163013,0.12346886,0.058701422,0.001674431,0.9999864,0.0015677791
IL_7557824,0.79537827,0.97579294,0.013822117,0.91873616,0.3393502,0.014662807,0.37726107,0.032050118,0.05044633,0.9933247,0.063527085
IL_7559500,0.22076516,0.31793654,0.32556453,0.9938408,0.0016383055,0.0013779281,0.78374296,0.9966534,0.98980147,0.0008230178,0.00083180756
IL_7580080,0.001644127,0.0137229655,0.54020095,0.62980914,0.0653351,0.024058579,0.48299852,0.99528027,0.99907637,1.1488801e-05,0.0030691088
IL_7604960,0.98890746,0.9820049,0.29171613,0.99011844,0.013588298,0.09158188,0.22483219,0.4616149,0.13061768,0.59278953,0.0011485361
IL_7612830,0.9486316,0.9995788,0.03659181,0.98774695,0.10070526,0.37932277,0.19538285,0.024935883,0.013128096,0.7907703,0.00060240435
IL_7636226,0.9990132,0.89098823,0.08701214,0.99965215,0.0008044182,0.0013706726,0.20334694,0.97431165,0.17592682,0.46073866,9.1049245e-05
IL_7640681,0.7381352,0.8419227,0.100272425,0.8222234,0.48052552,0.12364299,0.48236826,0.27752697,0.26392186,0.8377974,0.21375757
IL_7667532,0.2136099,0.99912435,0.039518423,0.9158173,0.47681034,0.051407486,0.27098987,0.016812101,0.05460787,0.40036222,0.12042734
